{'startvertexID': 120, 'endvertexID': 123, 'angle': 0, 'linedefID': 152, 'direction': 0, 'offset': 0}
{'startvertexID': 122, 'endvertexID': 121, 'angle': 32768, 'linedefID': 153, 'direction': 0, 'offset': 0}
{'startvertexID': 16, 'endvertexID': 17, 'angle': 32768, 'linedefID': 15, 'direction': 0, 'offset': 0}
{'startvertexID': 24, 'endvertexID': 25, 'angle': 0, 'linedefID': 23, 'direction': 0, 'offset': 0}
{'startvertexID': 26, 'endvertexID': 27, 'angle': 49152, 'linedefID': 25, 'direction': 0, 'offset': 0}
{'startvertexID': 28, 'endvertexID': 26, 'angle': 49152, 'linedefID': 26, 'direction': 0, 'offset': 0}
{'startvertexID': 30, 'endvertexID': 28, 'angle': 49152, 'linedefID': 28, 'direction': 0, 'offset': 0}
{'startvertexID': 20, 'endvertexID': 24, 'angle': 0, 'linedefID': 47, 'direction': 0, 'offset': 0}
{'startvertexID': 17, 'endvertexID': 12, 'angle': 32768, 'linedefID': 48, 'direction': 0, 'offset': 0}
{'startvertexID': 12, 'endvertexID': 20, 'angle': 16384, 'linedefID': 49, 'direction': 0, 'offset': 0}
{'startvertexID': 12, 'endvertexID': 13, 'angle': 32768, 'linedefID': 11, 'direction': 0, 'offset': 0}
{'startvertexID': 19, 'endvertexID': 20, 'angle': 0, 'linedefID': 18, 'direction': 0, 'offset': 0}
{'startvertexID': 20, 'endvertexID': 12, 'angle': 49152, 'linedefID': 49, 'direction': 1, 'offset': 0}
{'startvertexID': 13, 'endvertexID': 19, 'angle': 16384, 'linedefID': 50, 'direction': 0, 'offset': 0}
{'startvertexID': 19, 'endvertexID': 13, 'angle': 49152, 'linedefID': 50, 'direction': 1, 'offset': 0}
{'startvertexID': 44, 'endvertexID': 45, 'angle': 16384, 'linedefID': 54, 'direction': 1, 'offset': 0}
{'startvertexID': 20, 'endvertexID': 21, 'angle': 16384, 'linedefID': 19, 'direction': 0, 'offset': 0}
{'startvertexID': 23, 'endvertexID': 24, 'angle': 49152, 'linedefID': 22, 'direction': 0, 'offset': 0}
{'startvertexID': 24, 'endvertexID': 20, 'angle': 32768, 'linedefID': 47, 'direction': 1, 'offset': 0}
{'startvertexID': 21, 'endvertexID': 23, 'angle': 0, 'linedefID': 51, 'direction': 0, 'offset': 0}
{'startvertexID': 23, 'endvertexID': 21, 'angle': 32768, 'linedefID': 51, 'direction': 1, 'offset': 0}
{'startvertexID': 22, 'endvertexID': 23, 'angle': 32768, 'linedefID': 21, 'direction': 0, 'offset': 0}
{'startvertexID': 25, 'endvertexID': 22, 'angle': 16384, 'linedefID': 24, 'direction': 0, 'offset': 0}
{'startvertexID': 22, 'endvertexID': 30, 'angle': 62981, 'linedefID': 39, 'direction': 0, 'offset': 0}
{'startvertexID': 18, 'endvertexID': 19, 'angle': 49152, 'linedefID': 17, 'direction': 0, 'offset': 0}
{'startvertexID': 45, 'endvertexID': 36, 'angle': 16384, 'linedefID': 53, 'direction': 0, 'offset': 0}
{'startvertexID': 21, 'endvertexID': 18, 'angle': 32768, 'linedefID': 20, 'direction': 0, 'offset': 0}
{'startvertexID': 29, 'endvertexID': 30, 'angle': 49152, 'linedefID': 27, 'direction': 0, 'offset': 0}
{'startvertexID': 30, 'endvertexID': 22, 'angle': 30212, 'linedefID': 39, 'direction': 1, 'offset': 0}
{'startvertexID': 37, 'endvertexID': 38, 'angle': 4587, 'linedefID': 41, 'direction': 0, 'offset': 0}
{'startvertexID': 38, 'endvertexID': 39, 'angle': 0, 'linedefID': 42, 'direction': 0, 'offset': 0}
{'startvertexID': 39, 'endvertexID': 29, 'angle': 0, 'linedefID': 146, 'direction': 1, 'offset': 0}
{'startvertexID': 36, 'endvertexID': 37, 'angle': 0, 'linedefID': 40, 'direction': 0, 'offset': 0}
{'startvertexID': 39, 'endvertexID': 116, 'angle': 15438, 'linedefID': 142, 'direction': 0, 'offset': 0}
{'startvertexID': 116, 'endvertexID': 417, 'angle': 4223, 'linedefID': 145, 'direction': 0, 'offset': 0}
{'startvertexID': 29, 'endvertexID': 39, 'angle': 32768, 'linedefID': 146, 'direction': 0, 'offset': 0}
{'startvertexID': 11, 'endvertexID': 12, 'angle': 16384, 'linedefID': 10, 'direction': 0, 'offset': 0}
{'startvertexID': 17, 'endvertexID': 14, 'angle': 49152, 'linedefID': 16, 'direction': 0, 'offset': 0}
{'startvertexID': 14, 'endvertexID': 11, 'angle': 32768, 'linedefID': 37, 'direction': 0, 'offset': 0}
{'startvertexID': 12, 'endvertexID': 17, 'angle': 0, 'linedefID': 48, 'direction': 1, 'offset': 0}
{'startvertexID': 11, 'endvertexID': 14, 'angle': 0, 'linedefID': 37, 'direction': 1, 'offset': 0}
{'startvertexID': 7, 'endvertexID': 9, 'angle': 32768, 'linedefID': 8, 'direction': 0, 'offset': 0}
{'startvertexID': 13, 'endvertexID': 10, 'angle': 49152, 'linedefID': 12, 'direction': 0, 'offset': 0}
{'startvertexID': 9, 'endvertexID': 44, 'angle': 16384, 'linedefID': 52, 'direction': 0, 'offset': 0}
{'startvertexID': 10, 'endvertexID': 11, 'angle': 0, 'linedefID': 9, 'direction': 0, 'offset': 0}
{'startvertexID': 8, 'endvertexID': 6, 'angle': 32768, 'linedefID': 7, 'direction': 0, 'offset': 0}
{'startvertexID': 14, 'endvertexID': 15, 'angle': 0, 'linedefID': 13, 'direction': 0, 'offset': 0}
{'startvertexID': 386, 'endvertexID': 8, 'angle': 49152, 'linedefID': 470, 'direction': 0, 'offset': 0}
{'startvertexID': 385, 'endvertexID': 386, 'angle': 49152, 'linedefID': 471, 'direction': 0, 'offset': 0}
{'startvertexID': 15, 'endvertexID': 16, 'angle': 16384, 'linedefID': 14, 'direction': 0, 'offset': 0}
{'startvertexID': 27, 'endvertexID': 15, 'angle': 35324, 'linedefID': 38, 'direction': 0, 'offset': 0}
{'startvertexID': 15, 'endvertexID': 27, 'angle': 2555, 'linedefID': 38, 'direction': 1, 'offset': 0}
{'startvertexID': 27, 'endvertexID': 385, 'angle': 49152, 'linedefID': 469, 'direction': 0, 'offset': 0}
{'startvertexID': 4, 'endvertexID': 3, 'angle': 32768, 'linedefID': 3, 'direction': 0, 'offset': 0}
{'startvertexID': 2, 'endvertexID': 5, 'angle': 32768, 'linedefID': 4, 'direction': 0, 'offset': 0}
{'startvertexID': 6, 'endvertexID': 4, 'angle': 39480, 'linedefID': 5, 'direction': 0, 'offset': 0}
{'startvertexID': 5, 'endvertexID': 7, 'angle': 26056, 'linedefID': 6, 'direction': 0, 'offset': 0}
{'startvertexID': 3, 'endvertexID': 2, 'angle': 32768, 'linedefID': 46, 'direction': 0, 'offset': 0}
{'startvertexID': 0, 'endvertexID': 1, 'angle': 32768, 'linedefID': 0, 'direction': 0, 'offset': 0}
{'startvertexID': 1, 'endvertexID': 2, 'angle': 16384, 'linedefID': 1, 'direction': 0, 'offset': 0}
{'startvertexID': 3, 'endvertexID': 0, 'angle': 49152, 'linedefID': 2, 'direction': 0, 'offset': 0}
{'startvertexID': 2, 'endvertexID': 3, 'angle': 0, 'linedefID': 46, 'direction': 1, 'offset': 0}
{'startvertexID': 45, 'endvertexID': 44, 'angle': 49152, 'linedefID': 54, 'direction': 0, 'offset': 0}
{'startvertexID': 46, 'endvertexID': 47, 'angle': 16384, 'linedefID': 55, 'direction': 0, 'offset': 0}
{'startvertexID': 48, 'endvertexID': 49, 'angle': 16384, 'linedefID': 56, 'direction': 0, 'offset': 0}
{'startvertexID': 49, 'endvertexID': 50, 'angle': 1963, 'linedefID': 57, 'direction': 0, 'offset': 0}
{'startvertexID': 50, 'endvertexID': 45, 'angle': 0, 'linedefID': 58, 'direction': 0, 'offset': 0}
{'startvertexID': 44, 'endvertexID': 51, 'angle': 32768, 'linedefID': 59, 'direction': 0, 'offset': 0}
{'startvertexID': 51, 'endvertexID': 46, 'angle': 30804, 'linedefID': 60, 'direction': 0, 'offset': 0}
{'startvertexID': 53, 'endvertexID': 52, 'angle': 16384, 'linedefID': 61, 'direction': 1, 'offset': 0}
{'startvertexID': 47, 'endvertexID': 53, 'angle': 32768, 'linedefID': 62, 'direction': 0, 'offset': 0}
{'startvertexID': 52, 'endvertexID': 48, 'angle': 0, 'linedefID': 63, 'direction': 0, 'offset': 0}
{'startvertexID': 52, 'endvertexID': 53, 'angle': 49152, 'linedefID': 61, 'direction': 0, 'offset': 0}
{'startvertexID': 53, 'endvertexID': 54, 'angle': 49152, 'linedefID': 64, 'direction': 0, 'offset': 0}
{'startvertexID': 59, 'endvertexID': 52, 'angle': 49152, 'linedefID': 68, 'direction': 0, 'offset': 0}
{'startvertexID': 66, 'endvertexID': 67, 'angle': 16384, 'linedefID': 76, 'direction': 0, 'offset': 0}
{'startvertexID': 64, 'endvertexID': 65, 'angle': 0, 'linedefID': 74, 'direction': 0, 'offset': 0}
{'startvertexID': 65, 'endvertexID': 66, 'angle': 0, 'linedefID': 75, 'direction': 0, 'offset': 0}
{'startvertexID': 114, 'endvertexID': 115, 'angle': 32768, 'linedefID': 140, 'direction': 0, 'offset': 0}
{'startvertexID': 67, 'endvertexID': 68, 'angle': 32768, 'linedefID': 77, 'direction': 0, 'offset': 0}
{'startvertexID': 68, 'endvertexID': 69, 'angle': 32768, 'linedefID': 78, 'direction': 0, 'offset': 0}
{'startvertexID': 108, 'endvertexID': 109, 'angle': 0, 'linedefID': 134, 'direction': 0, 'offset': 0}
{'startvertexID': 66, 'endvertexID': 65, 'angle': 32768, 'linedefID': 75, 'direction': 1, 'offset': 0}
{'startvertexID': 67, 'endvertexID': 66, 'angle': 49152, 'linedefID': 76, 'direction': 1, 'offset': 0}
{'startvertexID': 68, 'endvertexID': 67, 'angle': 0, 'linedefID': 77, 'direction': 1, 'offset': 0}
{'startvertexID': 65, 'endvertexID': 68, 'angle': 16384, 'linedefID': 87, 'direction': 0, 'offset': 0}
{'startvertexID': 65, 'endvertexID': 64, 'angle': 32768, 'linedefID': 74, 'direction': 1, 'offset': 0}
{'startvertexID': 69, 'endvertexID': 68, 'angle': 0, 'linedefID': 78, 'direction': 1, 'offset': 0}
{'startvertexID': 64, 'endvertexID': 69, 'angle': 16384, 'linedefID': 86, 'direction': 0, 'offset': 0}
{'startvertexID': 68, 'endvertexID': 65, 'angle': 49152, 'linedefID': 87, 'direction': 1, 'offset': 0}
{'startvertexID': 418, 'endvertexID': 55, 'angle': 45410, 'linedefID': 65, 'direction': 0, 'offset': 68}
{'startvertexID': 55, 'endvertexID': 419, 'angle': 32768, 'linedefID': 66, 'direction': 0, 'offset': 0}
{'startvertexID': 112, 'endvertexID': 113, 'angle': 0, 'linedefID': 138, 'direction': 0, 'offset': 0}
{'startvertexID': 54, 'endvertexID': 418, 'angle': 45410, 'linedefID': 65, 'direction': 0, 'offset': 0}
{'startvertexID': 113, 'endvertexID': 114, 'angle': 16384, 'linedefID': 139, 'direction': 0, 'offset': 0}
{'startvertexID': 113, 'endvertexID': 112, 'angle': 32768, 'linedefID': 138, 'direction': 1, 'offset': 0}
{'startvertexID': 114, 'endvertexID': 113, 'angle': 49152, 'linedefID': 139, 'direction': 1, 'offset': 0}
{'startvertexID': 115, 'endvertexID': 114, 'angle': 0, 'linedefID': 140, 'direction': 1, 'offset': 0}
{'startvertexID': 112, 'endvertexID': 115, 'angle': 16384, 'linedefID': 141, 'direction': 1, 'offset': 0}
{'startvertexID': 420, 'endvertexID': 58, 'angle': 0, 'linedefID': 67, 'direction': 0, 'offset': 192}
{'startvertexID': 58, 'endvertexID': 59, 'angle': 52895, 'linedefID': 69, 'direction': 0, 'offset': 0}
{'startvertexID': 109, 'endvertexID': 110, 'angle': 16384, 'linedefID': 135, 'direction': 0, 'offset': 0}
{'startvertexID': 421, 'endvertexID': 420, 'angle': 0, 'linedefID': 67, 'direction': 0, 'offset': 128}
{'startvertexID': 110, 'endvertexID': 111, 'angle': 32768, 'linedefID': 136, 'direction': 0, 'offset': 0}
{'startvertexID': 109, 'endvertexID': 108, 'angle': 32768, 'linedefID': 134, 'direction': 1, 'offset': 0}
{'startvertexID': 110, 'endvertexID': 109, 'angle': 49152, 'linedefID': 135, 'direction': 1, 'offset': 0}
{'startvertexID': 111, 'endvertexID': 110, 'angle': 0, 'linedefID': 136, 'direction': 1, 'offset': 0}
{'startvertexID': 108, 'endvertexID': 111, 'angle': 16384, 'linedefID': 137, 'direction': 1, 'offset': 0}
{'startvertexID': 419, 'endvertexID': 422, 'angle': 32768, 'linedefID': 66, 'direction': 0, 'offset': 192}
{'startvertexID': 61, 'endvertexID': 62, 'angle': 0, 'linedefID': 71, 'direction': 0, 'offset': 0}
{'startvertexID': 62, 'endvertexID': 63, 'angle': 0, 'linedefID': 72, 'direction': 0, 'offset': 0}
{'startvertexID': 63, 'endvertexID': 64, 'angle': 0, 'linedefID': 73, 'direction': 0, 'offset': 0}
{'startvertexID': 115, 'endvertexID': 112, 'angle': 49152, 'linedefID': 141, 'direction': 0, 'offset': 0}
{'startvertexID': 423, 'endvertexID': 421, 'angle': 0, 'linedefID': 67, 'direction': 0, 'offset': 32}
{'startvertexID': 69, 'endvertexID': 70, 'angle': 32768, 'linedefID': 79, 'direction': 0, 'offset': 0}
{'startvertexID': 70, 'endvertexID': 71, 'angle': 32768, 'linedefID': 80, 'direction': 0, 'offset': 0}
{'startvertexID': 71, 'endvertexID': 72, 'angle': 32768, 'linedefID': 81, 'direction': 0, 'offset': 0}
{'startvertexID': 111, 'endvertexID': 108, 'angle': 49152, 'linedefID': 137, 'direction': 0, 'offset': 0}
{'startvertexID': 64, 'endvertexID': 63, 'angle': 32768, 'linedefID': 73, 'direction': 1, 'offset': 0}
{'startvertexID': 70, 'endvertexID': 69, 'angle': 0, 'linedefID': 79, 'direction': 1, 'offset': 0}
{'startvertexID': 63, 'endvertexID': 70, 'angle': 16384, 'linedefID': 85, 'direction': 0, 'offset': 0}
{'startvertexID': 69, 'endvertexID': 64, 'angle': 49152, 'linedefID': 86, 'direction': 1, 'offset': 0}
{'startvertexID': 63, 'endvertexID': 62, 'angle': 32768, 'linedefID': 72, 'direction': 1, 'offset': 0}
{'startvertexID': 71, 'endvertexID': 70, 'angle': 0, 'linedefID': 80, 'direction': 1, 'offset': 0}
{'startvertexID': 62, 'endvertexID': 71, 'angle': 16384, 'linedefID': 84, 'direction': 0, 'offset': 0}
{'startvertexID': 70, 'endvertexID': 63, 'angle': 49152, 'linedefID': 85, 'direction': 1, 'offset': 0}
{'startvertexID': 62, 'endvertexID': 61, 'angle': 32768, 'linedefID': 71, 'direction': 1, 'offset': 0}
{'startvertexID': 72, 'endvertexID': 71, 'angle': 0, 'linedefID': 81, 'direction': 1, 'offset': 0}
{'startvertexID': 61, 'endvertexID': 72, 'angle': 16384, 'linedefID': 83, 'direction': 0, 'offset': 0}
{'startvertexID': 71, 'endvertexID': 62, 'angle': 49152, 'linedefID': 84, 'direction': 1, 'offset': 0}
{'startvertexID': 99, 'endvertexID': 100, 'angle': 32768, 'linedefID': 122, 'direction': 0, 'offset': 0}
{'startvertexID': 100, 'endvertexID': 101, 'angle': 24576, 'linedefID': 123, 'direction': 0, 'offset': 0}
{'startvertexID': 101, 'endvertexID': 424, 'angle': 16384, 'linedefID': 124, 'direction': 0, 'offset': 0}
{'startvertexID': 104, 'endvertexID': 99, 'angle': 63661, 'linedefID': 127, 'direction': 1, 'offset': 0}
{'startvertexID': 103, 'endvertexID': 98, 'angle': 0, 'linedefID': 126, 'direction': 0, 'offset': 0}
{'startvertexID': 98, 'endvertexID': 105, 'angle': 34644, 'linedefID': 129, 'direction': 1, 'offset': 0}
{'startvertexID': 83, 'endvertexID': 85, 'angle': 0, 'linedefID': 116, 'direction': 0, 'offset': 0}
{'startvertexID': 285, 'endvertexID': 286, 'angle': 24576, 'linedefID': 351, 'direction': 0, 'offset': 0}
{'startvertexID': 84, 'endvertexID': 86, 'angle': 32768, 'linedefID': 117, 'direction': 0, 'offset': 0}
{'startvertexID': 425, 'endvertexID': 426, 'angle': 1874, 'linedefID': 129, 'direction': 0, 'offset': 390}
{'startvertexID': 84, 'endvertexID': 85, 'angle': 49152, 'linedefID': 99, 'direction': 0, 'offset': 0}
{'startvertexID': 83, 'endvertexID': 86, 'angle': 16384, 'linedefID': 100, 'direction': 0, 'offset': 0}
{'startvertexID': 85, 'endvertexID': 83, 'angle': 32768, 'linedefID': 116, 'direction': 1, 'offset': 0}
{'startvertexID': 86, 'endvertexID': 84, 'angle': 0, 'linedefID': 117, 'direction': 1, 'offset': 0}
{'startvertexID': 282, 'endvertexID': 283, 'angle': 0, 'linedefID': 348, 'direction': 0, 'offset': 0}
{'startvertexID': 283, 'endvertexID': 284, 'angle': 8192, 'linedefID': 349, 'direction': 0, 'offset': 0}
{'startvertexID': 284, 'endvertexID': 285, 'angle': 16384, 'linedefID': 350, 'direction': 0, 'offset': 0}
{'startvertexID': 286, 'endvertexID': 287, 'angle': 32768, 'linedefID': 352, 'direction': 0, 'offset': 0}
{'startvertexID': 287, 'endvertexID': 288, 'angle': 40960, 'linedefID': 353, 'direction': 0, 'offset': 0}
{'startvertexID': 289, 'endvertexID': 282, 'angle': 57344, 'linedefID': 355, 'direction': 0, 'offset': 0}
{'startvertexID': 283, 'endvertexID': 282, 'angle': 32768, 'linedefID': 348, 'direction': 1, 'offset': 0}
{'startvertexID': 284, 'endvertexID': 283, 'angle': 40960, 'linedefID': 349, 'direction': 1, 'offset': 0}
{'startvertexID': 285, 'endvertexID': 284, 'angle': 49152, 'linedefID': 350, 'direction': 1, 'offset': 0}
{'startvertexID': 286, 'endvertexID': 285, 'angle': 57344, 'linedefID': 351, 'direction': 1, 'offset': 0}
{'startvertexID': 287, 'endvertexID': 286, 'angle': 0, 'linedefID': 352, 'direction': 1, 'offset': 0}
{'startvertexID': 288, 'endvertexID': 287, 'angle': 8192, 'linedefID': 353, 'direction': 1, 'offset': 0}
{'startvertexID': 289, 'endvertexID': 288, 'angle': 16384, 'linedefID': 354, 'direction': 1, 'offset': 0}
{'startvertexID': 282, 'endvertexID': 289, 'angle': 24576, 'linedefID': 355, 'direction': 1, 'offset': 0}
{'startvertexID': 81, 'endvertexID': 82, 'angle': 16384, 'linedefID': 118, 'direction': 0, 'offset': 0}
{'startvertexID': 288, 'endvertexID': 289, 'angle': 49152, 'linedefID': 354, 'direction': 0, 'offset': 0}
{'startvertexID': 91, 'endvertexID': 90, 'angle': 49152, 'linedefID': 119, 'direction': 0, 'offset': 0}
{'startvertexID': 427, 'endvertexID': 428, 'angle': 16384, 'linedefID': 128, 'direction': 0, 'offset': 224}
{'startvertexID': 81, 'endvertexID': 90, 'angle': 32768, 'linedefID': 103, 'direction': 0, 'offset': 0}
{'startvertexID': 91, 'endvertexID': 82, 'angle': 0, 'linedefID': 104, 'direction': 0, 'offset': 0}
{'startvertexID': 82, 'endvertexID': 81, 'angle': 49152, 'linedefID': 118, 'direction': 1, 'offset': 0}
{'startvertexID': 90, 'endvertexID': 91, 'angle': 16384, 'linedefID': 119, 'direction': 1, 'offset': 0}
{'startvertexID': 82, 'endvertexID': 83, 'angle': 4836, 'linedefID': 98, 'direction': 0, 'offset': 0}
{'startvertexID': 86, 'endvertexID': 92, 'angle': 32768, 'linedefID': 105, 'direction': 0, 'offset': 0}
{'startvertexID': 429, 'endvertexID': 105, 'angle': 16384, 'linedefID': 128, 'direction': 0, 'offset': 400}
{'startvertexID': 105, 'endvertexID': 425, 'angle': 1874, 'linedefID': 129, 'direction': 0, 'offset': 0}
{'startvertexID': 92, 'endvertexID': 91, 'angle': 49152, 'linedefID': 106, 'direction': 0, 'offset': 0}
{'startvertexID': 428, 'endvertexID': 429, 'angle': 16384, 'linedefID': 128, 'direction': 0, 'offset': 352}
{'startvertexID': 87, 'endvertexID': 89, 'angle': 0, 'linedefID': 115, 'direction': 0, 'offset': 0}
{'startvertexID': 430, 'endvertexID': 431, 'angle': 30893, 'linedefID': 127, 'direction': 0, 'offset': 195}
{'startvertexID': 88, 'endvertexID': 80, 'angle': 32768, 'linedefID': 114, 'direction': 0, 'offset': 0}
{'startvertexID': 87, 'endvertexID': 80, 'angle': 16384, 'linedefID': 101, 'direction': 0, 'offset': 0}
{'startvertexID': 88, 'endvertexID': 89, 'angle': 49152, 'linedefID': 102, 'direction': 0, 'offset': 0}
{'startvertexID': 80, 'endvertexID': 88, 'angle': 0, 'linedefID': 114, 'direction': 1, 'offset': 0}
{'startvertexID': 89, 'endvertexID': 87, 'angle': 32768, 'linedefID': 115, 'direction': 1, 'offset': 0}
{'startvertexID': 80, 'endvertexID': 81, 'angle': 27931, 'linedefID': 97, 'direction': 0, 'offset': 0}
{'startvertexID': 90, 'endvertexID': 93, 'angle': 49152, 'linedefID': 107, 'direction': 0, 'offset': 0}
{'startvertexID': 432, 'endvertexID': 104, 'angle': 30893, 'linedefID': 127, 'direction': 0, 'offset': 406}
{'startvertexID': 104, 'endvertexID': 427, 'angle': 16384, 'linedefID': 128, 'direction': 0, 'offset': 0}
{'startvertexID': 93, 'endvertexID': 87, 'angle': 0, 'linedefID': 108, 'direction': 0, 'offset': 0}
{'startvertexID': 431, 'endvertexID': 432, 'angle': 30893, 'linedefID': 127, 'direction': 0, 'offset': 325}
{'startvertexID': 78, 'endvertexID': 77, 'angle': 49152, 'linedefID': 113, 'direction': 0, 'offset': 0}
{'startvertexID': 75, 'endvertexID': 76, 'angle': 32768, 'linedefID': 93, 'direction': 0, 'offset': 0}
{'startvertexID': 76, 'endvertexID': 77, 'angle': 27353, 'linedefID': 94, 'direction': 0, 'offset': 0}
{'startvertexID': 78, 'endvertexID': 79, 'angle': 5414, 'linedefID': 95, 'direction': 0, 'offset': 0}
{'startvertexID': 79, 'endvertexID': 74, 'angle': 0, 'linedefID': 96, 'direction': 0, 'offset': 0}
{'startvertexID': 77, 'endvertexID': 78, 'angle': 16384, 'linedefID': 113, 'direction': 1, 'offset': 0}
{'startvertexID': 96, 'endvertexID': 84, 'angle': 32768, 'linedefID': 111, 'direction': 0, 'offset': 0}
{'startvertexID': 97, 'endvertexID': 96, 'angle': 41457, 'linedefID': 112, 'direction': 0, 'offset': 0}
{'startvertexID': 98, 'endvertexID': 97, 'angle': 49152, 'linedefID': 120, 'direction': 0, 'offset': 0}
{'startvertexID': 426, 'endvertexID': 98, 'angle': 1880, 'linedefID': 129, 'direction': 0, 'offset': 520}
{'startvertexID': 85, 'endvertexID': 106, 'angle': 0, 'linedefID': 130, 'direction': 0, 'offset': 0}
{'startvertexID': 106, 'endvertexID': 78, 'angle': 0, 'linedefID': 131, 'direction': 0, 'offset': 0}
{'startvertexID': 89, 'endvertexID': 94, 'angle': 0, 'linedefID': 109, 'direction': 0, 'offset': 0}
{'startvertexID': 94, 'endvertexID': 95, 'angle': 56848, 'linedefID': 110, 'direction': 0, 'offset': 0}
{'startvertexID': 95, 'endvertexID': 99, 'angle': 49152, 'linedefID': 121, 'direction': 0, 'offset': 0}
{'startvertexID': 99, 'endvertexID': 430, 'angle': 30887, 'linedefID': 127, 'direction': 0, 'offset': 0}
{'startvertexID': 77, 'endvertexID': 107, 'angle': 32768, 'linedefID': 132, 'direction': 0, 'offset': 0}
{'startvertexID': 107, 'endvertexID': 88, 'angle': 32768, 'linedefID': 133, 'direction': 0, 'offset': 0}
{'startvertexID': 424, 'endvertexID': 102, 'angle': 16384, 'linedefID': 124, 'direction': 0, 'offset': 23}
{'startvertexID': 102, 'endvertexID': 103, 'angle': 8192, 'linedefID': 125, 'direction': 0, 'offset': 0}
{'startvertexID': 105, 'endvertexID': 104, 'angle': 49152, 'linedefID': 128, 'direction': 1, 'offset': 0}
{'startvertexID': 422, 'endvertexID': 56, 'angle': 32768, 'linedefID': 66, 'direction': 0, 'offset': 288}
{'startvertexID': 60, 'endvertexID': 61, 'angle': 0, 'linedefID': 70, 'direction': 0, 'offset': 0}
{'startvertexID': 57, 'endvertexID': 423, 'angle': 0, 'linedefID': 67, 'direction': 0, 'offset': 0}
{'startvertexID': 72, 'endvertexID': 73, 'angle': 32768, 'linedefID': 82, 'direction': 0, 'offset': 0}
{'startvertexID': 61, 'endvertexID': 60, 'angle': 32768, 'linedefID': 70, 'direction': 1, 'offset': 0}
{'startvertexID': 73, 'endvertexID': 72, 'angle': 0, 'linedefID': 82, 'direction': 1, 'offset': 0}
{'startvertexID': 72, 'endvertexID': 61, 'angle': 49152, 'linedefID': 83, 'direction': 1, 'offset': 0}
{'startvertexID': 60, 'endvertexID': 73, 'angle': 16384, 'linedefID': 88, 'direction': 0, 'offset': 0}
{'startvertexID': 73, 'endvertexID': 74, 'angle': 21220, 'linedefID': 89, 'direction': 0, 'offset': 0}
{'startvertexID': 74, 'endvertexID': 57, 'angle': 8192, 'linedefID': 90, 'direction': 0, 'offset': 0}
{'startvertexID': 56, 'endvertexID': 75, 'angle': 24576, 'linedefID': 91, 'direction': 0, 'offset': 0}
{'startvertexID': 75, 'endvertexID': 60, 'angle': 11547, 'linedefID': 92, 'direction': 0, 'offset': 0}
{'startvertexID': 73, 'endvertexID': 60, 'angle': 49152, 'linedefID': 88, 'direction': 1, 'offset': 0}
{'startvertexID': 74, 'endvertexID': 73, 'angle': 53989, 'linedefID': 89, 'direction': 1, 'offset': 0}
{'startvertexID': 60, 'endvertexID': 75, 'angle': 44316, 'linedefID': 92, 'direction': 1, 'offset': 0}
{'startvertexID': 140, 'endvertexID': 144, 'angle': 6133, 'linedefID': 188, 'direction': 0, 'offset': 0}
{'startvertexID': 147, 'endvertexID': 433, 'angle': 38158, 'linedefID': 191, 'direction': 1, 'offset': 0}
{'startvertexID': 146, 'endvertexID': 215, 'angle': 26941, 'linedefID': 260, 'direction': 0, 'offset': 0}
{'startvertexID': 215, 'endvertexID': 140, 'angle': 16384, 'linedefID': 261, 'direction': 0, 'offset': 0}
{'startvertexID': 144, 'endvertexID': 216, 'angle': 0, 'linedefID': 262, 'direction': 0, 'offset': 0}
{'startvertexID': 216, 'endvertexID': 147, 'angle': 53057, 'linedefID': 263, 'direction': 0, 'offset': 0}
{'startvertexID': 149, 'endvertexID': 150, 'angle': 16384, 'linedefID': 173, 'direction': 0, 'offset': 0}
{'startvertexID': 433, 'endvertexID': 149, 'angle': 38151, 'linedefID': 191, 'direction': 1, 'offset': 101}
{'startvertexID': 150, 'endvertexID': 145, 'angle': 0, 'linedefID': 347, 'direction': 0, 'offset': 0}
{'startvertexID': 145, 'endvertexID': 146, 'angle': 16384, 'linedefID': 171, 'direction': 0, 'offset': 0}
{'startvertexID': 143, 'endvertexID': 144, 'angle': 60700, 'linedefID': 170, 'direction': 0, 'offset': 0}
{'startvertexID': 144, 'endvertexID': 140, 'angle': 38902, 'linedefID': 188, 'direction': 1, 'offset': 0}
{'startvertexID': 151, 'endvertexID': 152, 'angle': 16384, 'linedefID': 174, 'direction': 0, 'offset': 0}
{'startvertexID': 152, 'endvertexID': 157, 'angle': 57798, 'linedefID': 189, 'direction': 0, 'offset': 0}
{'startvertexID': 157, 'endvertexID': 151, 'angle': 35324, 'linedefID': 192, 'direction': 0, 'offset': 0}
{'startvertexID': 164, 'endvertexID': 151, 'angle': 29412, 'linedefID': 185, 'direction': 0, 'offset': 0}
{'startvertexID': 151, 'endvertexID': 157, 'angle': 2555, 'linedefID': 192, 'direction': 1, 'offset': 0}
{'startvertexID': 434, 'endvertexID': 164, 'angle': 16384, 'linedefID': 187, 'direction': 0, 'offset': 106}
{'startvertexID': 157, 'endvertexID': 163, 'angle': 58039, 'linedefID': 190, 'direction': 0, 'offset': 0}
{'startvertexID': 167, 'endvertexID': 435, 'angle': 9617, 'linedefID': 193, 'direction': 0, 'offset': 0}
{'startvertexID': 162, 'endvertexID': 167, 'angle': 28799, 'linedefID': 194, 'direction': 0, 'offset': 0}
